0.000000	0.000000	0.000000	-5068.501000	255.310000	-271.033000
0.000000	0.000000	0.000000	-5039.321000	-135.541000	-180.034000
0.000000	0.000000	0.000000	-5059.030000	-147.791000	-240.251000
0.000000	0.000000	0.000000	-5033.787000	-282.192000	-165.730000
0.000000	0.000000	0.000000	-5062.500000	-258.656000	-252.716000
0.000000	0.000000	0.000000	-4874.448000	166.580000	311.206000
0.000000	0.000000	0.000000	-4885.589000	263.252000	276.921000
0.000000	0.000000	0.000000	-4892.063000	-225.598000	258.682000
0.000000	0.000000	0.000000	-4904.640000	-270.891000	220.818000
0.000000	0.000000	0.000000	-4985.007000	-9.364000	-15.170000
0.000000	0.000000	0.000000	-4972.817000	68.910000	21.187000
0.000000	0.000000	0.000000	-4986.553000	21.686000	-19.810000
